model_name,unit_no,2025-01-01 00:00:00,2025-01-02 00:00:00,2025-01-03 00:00:00,2025-01-04 00:00:00,2025-01-05 00:00:00,2025-01-06 00:00:00,2025-01-07 00:00:00,2025-01-08 00:00:00,2025-01-09 00:00:00,2025-01-10 00:00:00,2025-01-11 00:00:00,2025-01-12 00:00:00,2025-01-13 00:00:00,2025-01-14 00:00:00,2025-01-15 00:00:00,2025-01-16 00:00:00,2025-01-17 00:00:00,2025-01-18 00:00:00,2025-01-19 00:00:00,2025-01-20 00:00:00,2025-01-21 00:00:00,2025-01-22 00:00:00,2025-01-23 00:00:00,2025-01-24 00:00:00,2025-01-25 00:00:00,2025-01-26 00:00:00,2025-01-27 00:00:00,2025-01-28 00:00:00,2025-01-29 00:00:00,2025-01-30 00:00:00,2025-01-31 00:00:00,2025-02-01 00:00:00,2025-02-02 00:00:00,2025-02-03 00:00:00,2025-02-04 00:00:00,2025-02-05 00:00:00,2025-02-06 00:00:00,2025-02-07 00:00:00,2025-02-08 00:00:00,2025-02-09 00:00:00,2025-02-10 00:00:00,2025-02-11 00:00:00,2025-02-12 00:00:00,2025-02-13 00:00:00,2025-02-14 00:00:00,2025-02-15 00:00:00,2025-02-16 00:00:00,2025-02-17 00:00:00,2025-02-18 00:00:00,2025-02-19 00:00:00,2025-02-20 00:00:00,2025-02-21 00:00:00,2025-02-22 00:00:00,2025-02-23 00:00:00,2025-02-24 00:00:00,2025-02-25 00:00:00,2025-02-26 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,2025-03-03 00:00:00,2025-03-04 00:00:00,2025-03-05 00:00:00,2025-03-06 00:00:00,2025-03-07 00:00:00,2025-03-08 00:00:00,2025-03-09 00:00:00,2025-03-10 00:00:00,2025-03-11 00:00:00,2025-03-12 00:00:00,2025-03-13 00:00:00,2025-03-14 00:00:00,2025-03-15 00:00:00,2025-03-16 00:00:00,2025-03-17 00:00:00,2025-03-18 00:00:00,2025-03-19 00:00:00,2025-03-20 00:00:00,2025-03-21 00:00:00,2025-03-22 00:00:00,2025-03-23 00:00:00,2025-03-24 00:00:00,2025-03-25 00:00:00,2025-03-26 00:00:00,2025-03-27 00:00:00,2025-03-28 00:00:00,2025-03-29 00:00:00,2025-03-30 00:00:00,2025-03-31 00:00:00,2025-04-01 00:00:00,2025-04-02 00:00:00,2025-04-03 00:00:00,2025-04-04 00:00:00,2025-04-05 00:00:00,2025-04-06 00:00:00,2025-04-07 00:00:00,2025-04-08 00:00:00,2025-04-09 00:00:00,2025-04-10 00:00:00,2025-04-11 00:00:00,2025-04-12 00:00:00,2025-04-13 00:00:00,2025-04-14 00:00:00,2025-04-15 00:00:00,2025-04-16 00:00:00,TOTAL
マイジャグラーV,1087,6231.0,1473.0,8472.0,2151.0,5497.0,5302.0,1093.0,5874.0,3049.0,1093.0,8135.0,7502.0,1098.0,290.0,2160.0,3633.0,7915.0,4522.0,4104.0,2920.0,1580.0,1680.0,6075.0,7872.0,7360.0,8466.0,5544.0,571.0,4349.0,5605.0,7888.0,4132.0,6388.0,2795.0,2069.0,7329.0,8381.0,290.0,880.0,5976.0,5579.0,6156.0,398.0,745.0,5672.0,7529.0,7626.0,989.0,2890.0,3776.0,2346.0,7888.0,7558.0,2027.0,5454.0,6308.0,5063.0,7674.0,4396.0,4052.0,1117.0,5470.0,6503.0,5894.0,5161.0,1529.0,395.0,2880.0,1340.0,7377.0,5513.0,8761.0,6846.0,4234.0,2168.0,3432.0,8080.0,2326.0,2616.0,3996.0,7966.0,7824.0,1844.0,946.0,1411.0,1274.0,5568.0,5403.0,4904.0,1599.0,5403.0,1187.0,7302.0,4942.0,8527.0,369.0,409.0,6179.0,3147.0,2625.0,6380.0,3214.0,6404.0,2460.0,454795
マイジャグラーV,1088,7439.0,4291.0,3327.0,3470.0,4574.0,389.0,3989.0,3333.0,6987.0,3277.0,4847.0,3217.0,5285.0,4605.0,6844.0,1250.0,2143.0,7509.0,1298.0,811.0,7837.0,5033.0,4754.0,926.0,8636.0,6086.0,324.0,2211.0,1988.0,3522.0,8816.0,5080.0,3582.0,1748.0,8276.0,5980.0,4266.0,5047.0,1229.0,2649.0,1640.0,7522.0,3117.0,3643.0,2036.0,4097.0,2290.0,7270.0,5760.0,1014.0,735.0,7131.0,6922.0,3666.0,1827.0,8029.0,2716.0,5997.0,6834.0,8208.0,2332.0,6825.0,807.0,1511.0,6340.0,2002.0,7988.0,4080.0,5203.0,4449.0,4619.0,6192.0,1190.0,2541.0,4390.0,5255.0,3399.0,2587.0,8390.0,3506.0,2267.0,4156.0,3148.0,7271.0,1453.0,1950.0,2196.0,6916.0,6921.0,1119.0,6916.0,6467.0,4722.0,1373.0,1056.0,7979.0,6652.0,170.0,7914.0,3671.0,1455.0,5332.0,3123.0,6245.0,441407
マイジャグラーV,1089,5928.0,5471.0,3641.0,3020.0,7677.0,4141.0,4000.0,1216.0,506.0,1202.0,8596.0,4102.0,2763.0,6233.0,1481.0,1215.0,4725.0,2408.0,8033.0,6888.0,1433.0,4909.0,813.0,2081.0,4923.0,4061.0,6195.0,1608.0,2019.0,2336.0,8794.0,5344.0,6127.0,1829.0,326.0,6083.0,3603.0,3157.0,4205.0,5291.0,7843.0,3098.0,495.0,3957.0,6299.0,6226.0,2779.0,5620.0,4756.0,3189.0,1233.0,964.0,1307.0,6674.0,5174.0,9161.0,7801.0,6737.0,4308.0,1416.0,954.0,8255.0,3676.0,3358.0,2518.0,4942.0,834.0,5521.0,329.0,1488.0,3701.0,7710.0,2057.0,7047.0,874.0,4340.0,1429.0,6170.0,4091.0,6120.0,948.0,4635.0,9230.0,7688.0,1524.0,2985.0,1308.0,1921.0,3550.0,1895.0,1921.0,759.0,8502.0,8472.0,4270.0,1721.0,1288.0,2314.0,2565.0,5030.0,2737.0,6668.0,7129.0,3917.0,415811
マイジャグラーV,1090,6329.0,3746.0,5458.0,1593.0,5585.0,1796.0,1574.0,666.0,5882.0,5435.0,7781.0,1614.0,6909.0,595.0,3312.0,3891.0,5695.0,4049.0,7280.0,318.0,3923.0,861.0,7688.0,1380.0,7947.0,7259.0,1138.0,1307.0,6662.0,4215.0,6493.0,5188.0,1950.0,2846.0,2865.0,5849.0,8625.0,4531.0,5999.0,2475.0,1654.0,7684.0,3366.0,781.0,2627.0,9174.0,2550.0,4898.0,5612.0,2308.0,4367.0,1758.0,6139.0,2453.0,3448.0,8659.0,8939.0,7038.0,4267.0,3555.0,1255.0,5241.0,5893.0,8923.0,8159.0,2572.0,2699.0,7746.0,6190.0,1406.0,2698.0,4762.0,4794.0,2661.0,7751.0,5061.0,3521.0,6857.0,1814.0,6225.0,1095.0,5741.0,3255.0,2150.0,6885.0,1381.0,5030.0,1837.0,5850.0,6784.0,1837.0,803.0,6146.0,3946.0,2273.0,5059.0,8108.0,1128.0,9365.0,5087.0,2162.0,1351.0,3815.0,1947.0,449249
マイジャグラーV,1091,6147.0,1404.0,2567.0,7714.0,4270.0,2037.0,4258.0,6797.0,319.0,1148.0,8183.0,3121.0,3979.0,4197.0,1930.0,591.0,5456.0,2395.0,2784.0,6495.0,2143.0,4447.0,356.0,914.0,8981.0,8292.0,7249.0,267.0,2751.0,3388.0,4178.0,5565.0,2906.0,8847.0,2791.0,4479.0,2152.0,824.0,1760.0,8893.0,1558.0,7798.0,7452.0,1643.0,4217.0,7499.0,5917.0,4368.0,1841.0,4462.0,1363.0,6776.0,5063.0,6445.0,6464.0,4673.0,2832.0,8230.0,6181.0,1604.0,668.0,6023.0,3547.0,9014.0,1757.0,2293.0,1591.0,8367.0,7829.0,2704.0,3793.0,7672.0,4868.0,4962.0,2434.0,738.0,5602.0,2914.0,5714.0,2039.0,1038.0,8711.0,4732.0,3553.0,1898.0,3522.0,3157.0,7695.0,8655.0,4845.0,7695.0,4083.0,5945.0,6147.0,2018.0,616.0,1436.0,6207.0,4348.0,1262.0,963.0,4896.0,5858.0,6004.0,443174
マイジャグラーV,1092,6192.0,4649.0,6516.0,2997.0,6400.0,5441.0,2876.0,1276.0,6691.0,3697.0,6522.0,8666.0,4047.0,6593.0,5905.0,4715.0,5950.0,7296.0,6475.0,515.0,3600.0,7523.0,4622.0,6153.0,4289.0,5280.0,4689.0,6552.0,3363.0,1247.0,4148.0,7741.0,7384.0,566.0,4693.0,3956.0,4359.0,8305.0,2967.0,4581.0,5793.0,4772.0,317.0,5010.0,4689.0,7666.0,6202.0,770.0,4236.0,4425.0,3642.0,5875.0,4778.0,5580.0,5453.0,7264.0,4209.0,6999.0,5368.0,4639.0,1679.0,7464.0,2326.0,5799.0,8048.0,6930.0,2874.0,5312.0,1318.0,6530.0,2452.0,8073.0,5813.0,4720.0,1445.0,5262.0,5306.0,4076.0,7333.0,4140.0,5940.0,9041.0,7097.0,2143.0,4967.0,5501.0,3240.0,1825.0,7582.0,3657.0,1825.0,7828.0,7359.0,3230.0,6300.0,6311.0,5718.0,4878.0,7609.0,3239.0,6745.0,6303.0,5137.0,2101.0,519600
マイジャグラーV,1093,7601.0,5451.0,4195.0,5554.0,5451.0,3041.0,9272.0,4156.0,3917.0,5209.0,8229.0,8549.0,2524.0,6158.0,2285.0,1780.0,6131.0,6320.0,3773.0,6180.0,7471.0,4961.0,5573.0,2675.0,5922.0,6527.0,5421.0,1112.0,6032.0,7478.0,9109.0,5134.0,4181.0,2454.0,6824.0,2491.0,2308.0,4116.0,8368.0,2650.0,2587.0,5747.0,5820.0,5322.0,5757.0,7909.0,8365.0,6440.0,3426.0,7109.0,1510.0,6683.0,2881.0,7490.0,2706.0,6396.0,2462.0,7649.0,6929.0,1801.0,4534.0,6015.0,4855.0,4063.0,4765.0,5485.0,5923.0,7564.0,2286.0,3651.0,5507.0,6335.0,7246.0,2054.0,595.0,1423.0,7515.0,6403.0,7139.0,1688.0,7092.0,7139.0,6165.0,3725.0,2733.0,4464.0,4986.0,3117.0,6820.0,3049.0,3117.0,2579.0,5391.0,6054.0,4413.0,7823.0,4776.0,5422.0,3807.0,4633.0,2503.0,5092.0,7533.0,7422.0,526473
マイジャグラーV,1094,6226.0,1150.0,3448.0,1365.0,8969.0,5730.0,4198.0,2198.0,536.0,1186.0,7550.0,8491.0,2518.0,1585.0,4524.0,5596.0,6339.0,8887.0,3875.0,1503.0,5798.0,4089.0,1227.0,2568.0,6912.0,7764.0,991.0,3871.0,4169.0,870.0,7625.0,6582.0,1079.0,4869.0,1045.0,5788.0,3276.0,1012.0,1551.0,2550.0,8371.0,8124.0,4351.0,5544.0,1471.0,7230.0,7664.0,3634.0,2315.0,8359.0,5197.0,3325.0,7659.0,8956.0,5970.0,3877.0,4399.0,7349.0,3073.0,7640.0,2830.0,3867.0,1229.0,7181.0,1894.0,4018.0,6116.0,6774.0,7163.0,2315.0,3145.0,9076.0,2112.0,5747.0,7780.0,6279.0,5249.0,2733.0,4145.0,6692.0,753.0,7303.0,7483.0,6868.0,800.0,1862.0,2209.0,1106.0,3676.0,1954.0,1106.0,6275.0,6948.0,1484.0,3500.0,925.0,8794.0,4316.0,7905.0,7214.0,4060.0,2981.0,9319.0,2027.0,471231
マイジャグラーV,1095,4026.0,6120.0,2901.0,4131.0,6951.0,451.0,7792.0,1083.0,6709.0,2914.0,8401.0,2112.0,5731.0,3669.0,6607.0,1372.0,1249.0,1431.0,8124.0,1220.0,2082.0,7186.0,4603.0,2809.0,8168.0,3987.0,6711.0,7218.0,789.0,1601.0,7386.0,5078.0,7219.0,1508.0,1684.0,7870.0,967.0,3894.0,6027.0,5694.0,5076.0,4234.0,2069.0,1131.0,1187.0,5707.0,8705.0,6548.0,4199.0,2963.0,1927.0,3178.0,5187.0,1130.0,3426.0,7629.0,3148.0,8653.0,8647.0,5844.0,4003.0,4383.0,6545.0,1139.0,982.0,3311.0,3571.0,7948.0,8038.0,1038.0,532.0,5877.0,1200.0,1850.0,255.0,1187.0,8748.0,7369.0,3889.0,822.0,1423.0,8579.0,5188.0,685.0,4502.0,4677.0,6862.0,5528.0,2509.0,5289.0,5528.0,680.0,6699.0,2179.0,4669.0,2141.0,381.0,1474.0,5403.0,1291.0,2830.0,4655.0,9001.0,5898.0,436821
マイジャグラーV,1096,6060.0,8362.0,1638.0,5097.0,5147.0,7022.0,7001.0,319.0,185.0,9520.0,8510.0,5832.0,1658.0,826.0,3165.0,3323.0,4709.0,5600.0,6399.0,1953.0,4852.0,4202.0,1759.0,4110.0,8540.0,4994.0,2170.0,874.0,6341.0,7131.0,3093.0,5073.0,8764.0,2032.0,517.0,6018.0,6910.0,895.0,2804.0,2350.0,2301.0,8599.0,2643.0,3687.0,6794.0,8572.0,4124.0,7802.0,370.0,6095.0,3369.0,1285.0,2401.0,4745.0,5469.0,8878.0,9538.0,6296.0,5087.0,4374.0,2460.0,6051.0,2831.0,5058.0,7530.0,4860.0,4448.0,8423.0,8593.0,844.0,2637.0,3914.0,5224.0,1275.0,3839.0,922.0,5599.0,7899.0,5656.0,2031.0,2396.0,7083.0,4446.0,2415.0,4253.0,1828.0,1867.0,5414.0,6897.0,1554.0,5414.0,1441.0,8846.0,5499.0,1978.0,1425.0,510.0,1564.0,3539.0,3264.0,1416.0,7694.0,3349.0,1402.0,453772
マイジャグラーV,1097,4557.0,5686.0,7222.0,2144.0,7804.0,656.0,8069.0,1851.0,1208.0,929.0,8932.0,5194.0,6140.0,468.0,5106.0,520.0,7521.0,1278.0,1858.0,2264.0,7728.0,810.0,3000.0,4672.0,8347.0,7312.0,1927.0,291.0,831.0,3095.0,7667.0,7048.0,3574.0,7635.0,1543.0,6618.0,569.0,8478.0,554.0,1849.0,4491.0,6088.0,479.0,540.0,6866.0,7151.0,2330.0,4617.0,7559.0,966.0,869.0,2389.0,6128.0,979.0,3690.0,2304.0,6585.0,8710.0,6860.0,1671.0,1264.0,6580.0,3585.0,4298.0,4051.0,2637.0,4567.0,5088.0,617.0,2649.0,6873.0,8538.0,6530.0,3228.0,1408.0,2281.0,5307.0,4771.0,2337.0,5509.0,3651.0,2830.0,8166.0,3033.0,538.0,7910.0,5043.0,3504.0,4710.0,3795.0,3504.0,2288.0,6994.0,4199.0,2838.0,5580.0,1216.0,2756.0,6259.0,4887.0,2208.0,2656.0,6096.0,6686.0,427692
マイジャグラーV,1098,6762.0,945.0,3688.0,4075.0,8281.0,4815.0,3971.0,5328.0,1003.0,7138.0,6127.0,2614.0,6401.0,7899.0,4890.0,864.0,7732.0,2164.0,5067.0,1112.0,4265.0,5439.0,3422.0,3019.0,7090.0,4596.0,4416.0,4645.0,760.0,776.0,8368.0,7100.0,1123.0,2257.0,2835.0,2855.0,5717.0,5972.0,8360.0,5750.0,2149.0,7883.0,3594.0,2211.0,2124.0,4011.0,6117.0,2763.0,2408.0,3367.0,7848.0,9621.0,1893.0,6720.0,5094.0,9736.0,6067.0,8507.0,6573.0,4146.0,2351.0,3614.0,6468.0,1607.0,4000.0,6923.0,1089.0,5679.0,3834.0,921.0,1084.0,5431.0,1274.0,4377.0,2566.0,1318.0,2170.0,8618.0,4818.0,2960.0,1501.0,7855.0,5114.0,2403.0,4625.0,3132.0,5606.0,712.0,5514.0,3459.0,712.0,2414.0,6990.0,3910.0,6304.0,939.0,1236.0,4779.0,8094.0,1037.0,4339.0,3599.0,7189.0,3787.0,448825
マイジャグラーV,1099,7108.0,7146.0,2528.0,4876.0,6164.0,5341.0,5762.0,2149.0,1219.0,5488.0,5802.0,6519.0,8766.0,696.0,4755.0,5129.0,6357.0,7049.0,3843.0,8236.0,1303.0,2722.0,3552.0,4392.0,8140.0,5303.0,3303.0,3826.0,5835.0,2715.0,2044.0,5204.0,6208.0,7233.0,7039.0,7201.0,2066.0,2730.0,5012.0,6672.0,5905.0,6599.0,2962.0,1878.0,6991.0,7818.0,4203.0,1869.0,4812.0,3479.0,5085.0,3792.0,7352.0,4770.0,7356.0,2851.0,5740.0,6507.0,8810.0,3436.0,2028.0,6175.0,6001.0,2210.0,3545.0,5225.0,3469.0,5104.0,5200.0,4536.0,6275.0,7006.0,4101.0,6352.0,1648.0,5641.0,7039.0,5862.0,4337.0,5346.0,2404.0,4858.0,9175.0,7608.0,4570.0,6405.0,2357.0,4404.0,5413.0,4148.0,4404.0,4581.0,8011.0,1800.0,2737.0,5961.0,7751.0,2933.0,6925.0,6880.0,2227.0,6425.0,6063.0,5819.0,520607
TOTAL,,500209.0,312028.0,348061.0,357992.0,516744.0,287637.0,321743.0,262218.0,246773.0,280606.0,572198.0,432292.0,371273.0,244066.0,447436.0,250347.0,367969.0,356153.0,349423.0,287919.0,422777.0,283773.0,285382.0,274691.0,556683.0,506890.0,357722.0,258284.0,288078.0,269257.0,471123.0,538318.0,369676.0,309572.0,258746.0,437550.0,300136.0,337878.0,324915.0,373318.0,304798.0,514111.0,271130.0,271113.0,316229.0,531698.0,416739.0,346143.0,297540.0,273481.0,276932.0,371408.0,409159.0,357243.0,367462.0,487981.0,425015.0,620434.0,448145.0,297260.0,234566.0,522878.0,262243.0,312390.0,363403.0,355877.0,260580.0,491625.0,300156.0,269458.0,273650.0,544363.0,349212.0,296341.0,256992.0,294700.0,388864.0,415379.0,378654.0,355451.0,213132.0,500956.0,471393.0,270464.0,265566.0,332201.0,345007.0,331785.0,462907.0,278289.0,331785.0,290546.0,556674.0,365354.0,317634.0,266461.0,255035.0,264232.0,464482.0,331513.0,296402.0,302528.0,396133.0,269835.0,37048973
